2866	4.294360331999817504e+01
2867	4.295090195064111072e+01
2868	4.295819924895315012e+01
2869	4.296549521564212881e+01
2870	4.297278985141516472e+01
2871	4.298008315697879311e+01
2872	4.298737513303892399e+01
2873	4.299466578030082786e+01
2874	4.300195509946918548e+01
2875	4.300924309124806655e+01
2876	4.301652975634088705e+01
2877	4.302381509545042348e+01
2878	4.303109910927892656e+01
2879	4.303838179852795065e+01
2880	4.304566316389846037e+01
2881	4.305294320609082348e+01
2882	4.306022192580476116e+01
2883	4.306749932373941192e+01
2884	4.307477540059326770e+01
2885	4.308205015706426622e+01
2886	4.308932359384967725e+01
2887	4.309659571164618086e+01
2888	4.310386651114986734e+01
2889	4.311113599305620880e+01
2890	4.311840415806001658e+01
2891	4.312567100685559041e+01
2892	4.313293654013652656e+01
2893	4.314020075859593106e+01
2894	4.314746366292617097e+01
2895	4.315472525381911595e+01
2896	4.316198553196599619e+01
2897	4.316924449805742370e+01
2898	4.317650215278343495e+01
2899	4.318375849683343404e+01
2900	4.319101353089624951e+01
2901	4.319826725566012016e+01
2902	4.320551967181266662e+01
2903	4.321277078004089844e+01
2904	4.322002058103126387e+01
2905	4.322726907546957875e+01
2906	4.323451626404110471e+01
2907	4.324176214743047097e+01
2908	4.324900672632174548e+01
2909	4.325625000139833531e+01
2910	4.326349197334313601e+01
2911	4.327073264283842491e+01
2912	4.327797201056584697e+01
2913	4.328521007720651426e+01
2914	4.329244684344092065e+01
2915	4.329968230994896317e+01
2916	4.330691647740998462e+01
2917	4.331414934650268833e+01
2918	4.332138091790524470e+01
2919	4.332861119229517755e+01
2920	4.333584017034950620e+01
2921	4.334306785274457496e+01
2922	4.335029424015618105e+01
2923	4.335751933325958873e+01
2924	4.336474313272940861e+01
2925	4.337196563923968284e+01
2926	4.337918685346388514e+01
2927	4.338640677607492080e+01
2928	4.339362540774509824e+01
2929	4.340084274914615747e+01
2930	4.340805880094923452e+01
2931	4.341527356382489700e+01
2932	4.342248703844315116e+01
2933	4.342969922547343486e+01
2934	4.343691012558456777e+01
2935	4.344411973944483663e+01
2936	4.345132806772193135e+01
2937	4.345853511108295208e+01
2938	4.346574087019447319e+01
2939	4.347294534572246505e+01
2940	4.348014853833233673e+01
2941	4.348735044868890043e+01
2942	4.349455107745642124e+01
2943	4.350175042529860292e+01
2944	4.350894849287855948e+01
2945	4.351614528085885070e+01
2946	4.352334078990146082e+01
2947	4.353053502066779856e+01
2948	4.353772797381873261e+01
2949	4.354491965001453480e+01
2950	4.355211004991494406e+01
2951	4.355929917417911668e+01
2952	4.356648702346564050e+01
2953	4.357367359843254917e+01
2954	4.358085889973728655e+01
2955	4.358804292803681335e+01
2956	4.359522568398740106e+01
2957	4.360240716824492324e+01
2958	4.360958738146454294e+01
2959	4.361676632430094713e+01
2960	4.362394399740824724e+01
2961	4.363112040143997206e+01
2962	4.363829553704914588e+01
2963	4.364546940488819615e+01
2964	4.365264200560898900e+01
2965	4.365981333986287893e+01
2966	4.366698340830062364e+01
2967	4.367415221157242655e+01
2968	4.368131975032799375e+01
2969	4.368848602521638469e+01
2970	4.369565103688622543e+01
2971	4.370281478598548119e+01
2972	4.370997727316161274e+01
2973	4.371713849906154081e+01
2974	4.372429846433161771e+01
2975	4.373145716961768414e+01
2976	4.373861461556497687e+01
2977	4.374577080281823527e+01
2978	4.375292573202159474e+01
2979	4.376007940381870753e+01
2980	4.376723181885267167e+01
2981	4.377438297776597409e+01
2982	4.378153288120063280e+01
2983	4.378868152979811157e+01
2984	4.379582892419930573e+01
2985	4.380297506504457061e+01
2986	4.381011995297370731e+01
2987	4.381726358862606219e+01
2988	4.382440597264029947e+01
2989	4.383154710565466416e+01
2990	4.383868698830681154e+01
2991	4.384582562123387817e+01
2992	4.385296300507243927e+01
2993	4.386009914045855851e+01
2994	4.386723402802770266e+01
2995	4.387436766841491931e+01
2996	4.388150006225460231e+01
2997	4.388863121018067659e+01
2998	4.389576111282650572e+01
2999	4.390288977082496302e+01
3000	4.391001718480832494e+01
